,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,129,97.72661590576172,13413.472372315242,19158.25378164218,14252.917745334738,94.96666482011477,100.60771962165832,110.93396918773651,232.6197454071045,233.53461923599244,231.1089098930359,72.23137678714939,73.73460511141958,70.1987757484515
0,130,96.83821105957031,13330.958816725204,19212.300067167052,14213.28192342368,94.39517639835675,99.94843480110168,111.21119038105012,229.87838576952618,230.93171319961547,228.53827647209167,72.13431213657277,74.06773066627746,70.06507072146535
0,131,94.5442886352539,13668.441572174794,19597.440930422472,14407.55179817434,95.72812332193057,99.63896039009094,112.97018450260163,217.7652828756968,219.23366369247435,216.8810007572174,70.17392284343403,72.45842264206644,68.36133524443527
0,132,93.8712158203125,14033.486127934946,19983.594338199604,14616.787822503136,97.13826550205549,99.86333260536193,114.2907955789566,209.9005267683665,211.85262468338013,209.34700840950012,69.30356445690275,71.55425041997793,67.70618925791767
0,133,94.99679565429688,12959.804854722708,19256.31382679167,14004.870860569174,92.54143498778343,98.30441254615783,111.64557530879975,226.6861812241872,228.57920595169068,225.773610496521,73.45199789044656,75.99760336935981,71.45101390471159
0,134,93.08895111083984,12516.250297171748,19006.0294492273,13978.734395777747,91.19588672041893,99.76513270378113,110.70521862506867,240.88745173454285,242.78533309936523,239.63756106376647,76.8521869821824,79.60101566937507,74.5618533004021
0,135,92.56717681884766,12352.56988800834,19002.706610193884,13800.93167527645,90.06492603023847,98.31245226860047,110.97252327442169,235.96026814778645,238.1343572998047,234.90693053245545,76.66334810324871,79.50538369993819,74.56826344692594
0,136,91.4913558959961,12875.688259521628,19545.937853025687,13928.99995885727,92.20355682730674,97.45654861450195,112.93512973308563,216.19010086695354,218.8763616466522,215.94754404067993,73.7101927834566,76.16778161600509,72.33790436572149
0,137,90.9759750366211,12505.194748032389,19335.730965709634,13723.177427568733,90.55059333205223,96.90255686759949,112.30240853786468,219.17565062522888,222.47398231506347,219.04255996704103,75.12800142922197,77.33903619195083,74.07250022905941
0,138,87.21702575683594,11671.059082700527,18856.446273412035,13553.856294386405,87.1004161743323,97.1665590953827,110.19599726200104,240.71991174697877,244.49152687072754,239.79161515235901,80.346942827641,82.79909086414776,79.22785584401387
0,139,87.52032470703125,11486.667175218254,18964.627988127457,13377.248239879105,85.9593933459123,96.16314225196838,110.26112991809845,241.367635567983,246.00090181350708,240.78397345542908,82.44393588888,84.39662159483952,81.599506845314
0,140,89.11753845214844,12282.131767753208,19681.463081420654,13275.213776268232,88.9795955057939,94.60045009613037,113.00085092067718,213.91939997990926,219.74646697044372,214.84326049804687,79.33481627187389,79.95187295653888,79.14731053041412
0,141,88.93500518798828,11525.069648291541,19271.70201432376,12804.253405096168,85.55837216099103,92.8329850101471,111.26968916416168,223.85171179771424,229.8644095802307,224.24179661750793,82.3596136016503,82.84811406899234,82.12326825458439
0,142,85.75357055664062,10897.85545233044,18932.49720734108,12867.146446418497,82.84528589924176,92.98951659202575,109.16323481082917,244.79727014223735,251.01324771881104,244.63104020118715,87.64321075730389,88.39549181829312,86.79467781161486
0,143,85.31178283691406,10969.11170421534,19101.893049243503,12489.295362828308,82.10625114480655,90.19692496299744,110.15935220241546,227.68653641700746,234.25192523956298,228.17644561767577,85.9620069817156,86.44702225217817,85.65590163144604
0,144,82.85830688476562,11002.870990567084,19021.432236083623,12516.366369156996,81.96390026450158,89.40103560447693,109.93242626667023,222.14919933319092,227.90419384002686,222.48928835868836,85.34938765420198,86.2427813408926,85.1351920506335
0,145,82.98101043701172,10398.046470692248,18414.681939371585,12549.125689261034,79.4078786790371,88.11590142250061,106.75973330020905,238.98454248746236,243.8802589225769,238.85046776771546,89.55916581170312,91.53037976408797,88.35833344828394
0,146,83.43347930908203,10853.486393502018,19071.251747810653,12525.669028951395,80.16576791167259,88.02018462181091,108.98868997097016,219.02941248893737,224.00159477233888,219.49656143188477,87.39964354006706,89.52059076353855,87.51130392302848
0,147,77.15228271484375,10407.048465736889,19021.49739399429,12236.984745717034,77.46925517439843,85.72584708213806,108.30975032329559,224.6255635166168,229.70061695098877,225.36948015213014,91.0109378459275,93.341395944923,90.88850974397198
0,148,76.06570434570312,9904.98860484748,19141.874055472286,12046.595979255248,74.71249454855919,83.66387000083924,107.50794677257538,236.19051329930625,241.8269386291504,237.48729848861694,96.82802699712649,99.25282171418627,96.50233483002401
0,149,78.41410064697266,10095.36762393036,19843.9451975184,11813.091176895508,74.44517975846927,82.70039174079895,109.24322970867156,224.99873483022054,232.8191156578064,228.69843622207642,99.29228966046458,100.52795102360744,99.19103218230113
0,150,75.10639953613281,10128.350448585752,20278.993073017962,11644.082063267497,74.39131217042605,81.26282229423524,109.79708257198334,224.26983947118123,234.1411602783203,230.0503016281128,103.8276971717429,103.95258905274828,103.04952565728381
0,151,77.27091217041016,10226.125971285526,21487.54577124064,13442.550537077146,75.80192627946536,90.61526459693908,113.4454806470871,265.97387996673586,274.98124208450315,269.67402547836303,114.50019480039744,116.23316135917734,113.66154143216332
0,152,82.5679702758789,11549.131841253558,21206.675073029204,11947.892651657028,79.91911963184674,85.00172066688538,113.15009021282196,201.0944385433197,211.95017114639282,209.40082452774047,102.64107910926931,102.04706870005836,101.07787013481314
0,153,76.5550308227539,9936.973158004117,20284.769332477645,11661.715654352414,71.3644441195329,80.39961457252502,109.33818197727203,222.73107227961222,232.0617119026184,228.82599370002745,106.55436980628524,108.05577587145534,105.87539852839986
0,154,72.88785552978516,9412.321789972382,20208.49067252503,12444.602335117297,71.07328364094099,83.22118664741517,108.72048362255096,248.36596188545226,256.9394927406311,252.79204473495483,112.41269875414162,115.34893789107414,111.77919137366769
0,155,78.23507690429688,9672.548864190057,20028.433189670875,11598.360723325464,69.85020076155662,80.24355132102966,108.49001478672028,222.96117857933044,232.90921020507812,229.52100361824034,107.66388851373628,109.68172589768011,107.78322107854866
0,156,72.71012115478516,9794.065639406077,19942.785690961202,11557.389868309307,70.59315160155296,81.1942016506195,108.17254212856292,217.45318181037902,227.32417087554933,224.6816261291504,106.16499508308524,108.60086332503313,106.76407833062319
0,157,73.7239761352539,9249.715984388213,19964.81276169103,13084.5033460608,71.35474354783695,84.96114756584167,110.5659447813034,260.4583605829875,267.7469438171387,265.1942901802063,114.40611806170155,119.09105014941682,113.99890367708335
0,158,77.72145080566406,10126.279232106743,19814.406971369077,11722.673320897416,72.9542684241136,83.72342421531677,108.60497767925263,209.16475890159606,217.37629398345948,217.40477647781373,102.85319248201445,105.96902423137108,103.78847053279613
0,159,71.62479400634766,9931.823579025757,19714.750516942273,11564.05057136471,72.17639537215233,82.87598774909974,107.81517571926116,209.96978232383728,218.14305574417114,218.61014320373536,103.01430703512226,105.99928644457249,103.84989030523738
0,160,69.66437530517578,8623.430358927875,19529.180232917926,12148.885763993878,67.64961408972741,81.0536059474945,110.11063590526581,253.73490768432617,260.9572810745239,259.75768384933474,112.41873630169975,116.45615993656271,112.75467341868992
0,161,71.85572814941406,8829.490171236086,19249.15874582599,11107.263177678278,66.84400174498558,78.07610571861267,105.95256501674652,224.89020683606466,233.57733783721923,233.21448806762695,106.97131784390443,109.29368252936167,107.60966478005805
0,162,68.15473175048828,9700.065231669032,19736.621035420765,11187.633685055696,71.31221365968386,80.822551279068,108.21432811260223,208.9328202374776,218.07664525985717,218.41290338516237,103.78150199198708,105.13485687559039,104.21942632034826
0,163,70.70946502685547,8296.473972310423,19163.441317066838,10880.232201633993,64.20101423939069,75.6765247631073,106.82015542507172,234.9477634970347,243.14806427001952,242.52794494628907,109.1259926625737,111.07870431490413,108.96458056319184
0,164,66.20453643798828,8159.870689988806,19206.713460308354,10885.627435319024,63.073813244899114,75.2340801525116,107.68400475978851,238.15964285532633,245.77417312622072,245.7224627685547,110.04862249721648,111.98732507039597,109.55594316213585
0,165,66.81199645996094,8841.257378517117,19434.77283005539,10807.146003787051,66.44726306319237,77.9871019077301,106.83093287944794,218.66735863685608,226.58471380233766,227.8345292854309,106.30159987618191,107.69794756437972,105.55347248129716
0,166,67.09854125976562,8307.467483334976,19295.934576277537,10782.59839015128,63.50701833128929,76.86099093437196,107.47242505550385,229.45319493929546,235.79988746643068,237.4371249771118,107.97016607946196,110.28466231315522,107.1396632361443
0,167,64.55998992919922,7995.159215624455,19499.274483141253,11141.280816179633,63.07517085433006,77.87626265525817,109.0918450498581,245.36326137224833,250.30041034698488,252.0431263923645,110.88434975985051,114.21498095442549,110.02407162406064
0,168,67.53124237060547,8295.121569637766,19626.701430228157,10915.6054140086,63.25445154865583,78.55964800834656,108.05527980327606,225.67501809755962,232.550390625,234.62499261856078,108.06410190175176,110.4468987207263,107.9051763048063
0,169,64.30472564697266,8709.553340163147,20005.135937921965,11125.499060450244,66.0550507581234,80.79903124809265,108.72311788082123,215.55002572377524,224.36048889160156,226.3440253829956,106.85229551444864,108.63727529879013,107.31558113659058
0,170,64.09247589111328,7702.235146097628,19948.04069463254,11348.262788903772,60.54766020496686,79.24512942314148,109.5951691198349,237.47312223116558,246.51887557983397,247.3602991104126,111.67873825208952,113.42946231450972,113.27279981766648
0,171,62.41630172729492,7604.595839047739,19819.73607448301,11332.508374024592,59.921032063563665,78.9241949748993,109.14739259243011,235.61907695770265,244.95477264404298,245.49142433166503,111.10499788079798,112.7806025846039,113.33097427782961
0,172,62.63956069946289,7932.14612551084,19705.20026668492,11275.56186811035,61.631140696605044,79.99019766807557,108.21739097118378,222.76144221305847,232.01493381500245,233.08816175460817,108.44074685329291,110.10730509483493,111.52090255459417
0,173,62.78312683105469,7452.271855384155,19516.42083182138,11378.300850948537,58.73401587208112,78.69283762931823,108.24747724056243,232.31848298708599,240.7891010284424,241.3230061721802,110.36227915043422,112.51283288433586,113.94668545816053
0,174,60.45204544067383,7789.629361420514,19509.901821976084,11338.897388191954,60.228968563477196,79.69881821632386,108.01789506435394,221.83385757128397,230.1449899864197,230.78871253967284,108.3959790875838,110.76572683737957,112.22583242912111
0,175,60.162696838378906,8106.715916327223,19597.294292079147,11310.105730620007,62.34280810077985,79.94167883872986,108.72410377025604,215.63522354443867,224.071023979187,224.10139989852905,107.80243895807975,109.71237086403046,111.44911748629174
0,176,60.55143356323242,7831.841057895116,20177.597256950805,13318.016174650718,66.13531680782636,87.72577448844909,114.32602887630463,270.6978091303508,277.16870010375976,275.12079959869385,119.87833125230736,122.6257592786799,121.51023614594996
0,177,76.69072723388672,7247.193385181967,19110.485165367274,11154.653928503953,57.2703731350104,76.56133492469787,108.50678797245025,229.60858853975932,238.499612865448,236.52368782997132,112.13372190527907,112.94516795634675,115.43053552836282
0,178,60.92940902709961,9310.899295995536,20224.222436717497,11719.018998295734,70.57608595252037,82.88909077644348,109.9520954656601,199.2697726694743,210.13834577560425,209.1709599685669,105.99217639138746,105.60184761317277,110.58468012709272
0,179,66.82353210449219,6804.393618885856,19255.928520414815,11567.002551342934,55.688792229096094,78.71297987937928,109.07353890895844,241.4852650229136,252.32711086273193,249.06291801452636,114.75268564125834,114.68678217708903,118.93064685122847
0,180,60.85806655883789,7468.785028425258,20376.98236947573,13790.061835790942,64.19680587808291,89.58718819618225,114.87764595508575,270.63578212420146,280.49873624801637,276.836151266098,119.44251154549605,120.69529075811018,123.40603798282608
0,181,72.99568939208984,7687.152794194619,19360.575792057523,11549.314151683771,61.77209835092226,81.53708144187927,107.8937885427475,214.86531418164572,226.29064197540282,224.9314387512207,107.04257664143609,107.6006294465614,112.34674113667609
0,182,60.68626403808594,9124.891036036071,20026.652369048657,12272.857869377462,70.32978765209516,87.17427500724793,110.00496113300323,197.7016292953491,208.49532749176026,208.67469264030456,101.51102874591288,103.00460037951001,106.96835767277373
0,183,66.91280364990234,6752.40705451576,18840.309553493826,11755.854358997494,57.1595266409715,81.65807772636414,106.4956077337265,232.37307903607686,241.3981819152832,240.53745906829835,107.93245692191941,111.10806659322463,112.52532550347816
0,184,59.15347671508789,7094.987506906106,19499.34885284281,13392.957354624696,62.748943596283596,88.32022906303406,111.27223983287811,266.64828192710877,273.5222122955322,272.470119304657,114.25150526243621,118.3183026493034,117.0773992478377
0,185,71.9017333984375,6581.650128551267,18489.105006562164,11543.002059357996,56.699459747076034,80.94686455726624,105.93888803005218,233.87399128595987,240.88872716903686,240.3941973876953,106.31589458890517,109.81840414716906,109.84392972018385
0,186,58.53907775878906,7870.353854180195,19142.954890192585,11641.827050276572,63.90768823027611,82.16407454490661,108.1943220949173,208.13275359153747,215.21101718902588,215.26214968681336,100.5847814752968,103.0900622053624,104.09232376518935
0,187,58.86963653564453,6706.697768443079,18441.588400883473,11174.46443809391,57.3020141128699,78.26595995903016,105.72707693576812,225.45401756922405,232.35222373962404,231.39745526313783,104.68642133124072,106.86624106588486,107.36657294987913
0,188,58.702213287353516,6206.526015725547,18614.462452371095,11823.555680968095,54.92944725076357,82.18679539680481,108.78280642032624,252.78656613349915,260.33294122695924,258.12246384620664,111.64936197585673,113.10632204912477,113.47672625561349
0,189,60.82083511352539,6468.22595131752,18614.712160215284,11037.406281495756,55.36942766547203,77.87321835517884,106.87701662540435,227.35272334416706,237.35040243148805,234.6238164615631,108.31889745301699,107.8355912431834,110.56116876608017
0,190,57.55294418334961,7128.993280204492,19077.653680808347,11169.523867781418,60.16264527360598,78.722016248703,107.42328743457794,214.42857067743938,225.34317478179932,223.1491154384613,107.55429958618022,106.00752641566139,110.17621735178017
0,191,59.75028610229492,6276.642743379033,18869.495224267546,11319.107758687613,53.7197636894385,79.30528874397278,107.68923710346222,229.92761149724325,241.2579752922058,237.99211520195007,112.37706313614036,110.23041945206437,115.56174987724665
0,192,56.25960922241211,6083.275390179476,18953.017099704222,11737.251587696624,51.82092578927676,80.46627827644348,108.28168768405914,236.72778833707173,248.13839960098267,244.71624371528625,115.43574893786892,112.84795383856827,119.10653322760395
0,193,57.84172058105469,7040.289404636484,19451.71649902529,11762.448800681625,58.21868601520856,80.57319964408875,108.80902411937714,213.57617725690207,224.66576751708985,223.10176748275757,111.66953022625691,109.31365353627379,116.30328434905321
0,194,57.98146438598633,6332.737330351281,19183.555983171882,11736.796944982954,53.10575398802757,80.44618042945862,108.15365020275117,224.8738970851898,235.44066011428833,233.81744459152222,114.63932602535017,112.62532138281702,118.4507934133784
0,195,52.91416931152344,5876.331534914865,19221.689206905092,12223.153814043697,51.114278335968656,83.31672160148621,109.24110510349274,245.4151138973236,255.0902178955078,253.26297978401183,119.15326663510281,117.8947163928347,121.54126527357548
0,196,58.426212310791016,6525.4790261698945,19433.771768451374,11736.07567387931,54.77845753709475,80.5503150844574,109.28318135738373,219.32037925720215,229.08079753875734,228.7197724533081,113.61199257674507,112.98557923360396,116.04389257732241
0,197,57.0699348449707,6431.770883150394,19343.34450841189,11611.225360382516,54.755895926555,79.78433691978455,108.9824196100235,219.66432150204977,229.68770999908446,229.34413430213928,113.00192521235714,112.68324765849884,114.40294965506631
0,198,53.91652297973633,5643.291565581,19200.39993904048,11906.48965854492,49.94137134273847,81.92377604484558,110.01419085979461,243.0539637819926,253.2232221221924,251.71616655349732,116.92956914131967,116.78898314819135,117.57739956235298
0,199,56.68842697143555,5682.282173781557,18991.674015216868,11721.848706167726,50.48434171716372,80.79442946434021,109.151514210701,236.08689652442933,247.1208472061157,245.25956908226013,114.87030047446451,114.72971177529034,115.6345326314718
0,200,57.92524719238281,6006.506531801486,18959.891607031455,11663.463030727087,52.83835270921389,80.166365442276,108.45426327228546,224.6132892227173,236.21017957687377,234.51933512687683,112.07874828418642,112.18329919861509,113.55655945651884
0,201,55.213531494140625,5927.557537236534,18969.67127781604,11853.405127201606,51.9299677058061,81.246625623703,108.65109728336334,224.57087376276652,236.99654251098633,234.7636369419098,112.57081832534256,112.34828869447709,115.28248374602325
0,202,52.412349700927734,5414.042283374443,19041.95755691248,12477.643756851987,48.49271391590436,84.44803101539611,109.85956708431245,241.6593974971771,254.59203382492066,250.7162691116333,116.83320707305978,116.05384185861512,120.63707490514095
0,203,53.889976501464844,5729.729524026971,18884.89312515434,12192.34795134162,50.036787472168605,82.46627751350402,108.68106287479401,227.65028339068095,240.48238527297974,237.09595704078674,114.35739159576899,113.32515933913412,118.68442262715834
0,204,50.77101135253906,5673.182732691204,18651.182635599784,12217.23835903836,49.955613893270495,82.40453082084656,108.02039932727814,228.4437848631541,240.03436622619628,237.07255560874938,114.47618858534669,113.51390449930445,118.26298863747265
0,205,52.046634674072266,5595.165400731015,18527.456504748774,12162.545745083555,49.490880108277004,82.26192322731018,107.67603426456452,228.62420303026835,240.02707921981812,237.2049721622467,114.4928535318114,113.51062928392128,117.60757662357516
0,206,49.9930305480957,5351.8287244209605,18434.660484235905,12077.274191306295,47.766283820867535,82.28302350044251,107.6372102880478,232.93286876678468,244.77824640274048,241.78293628692626,115.39665588335137,114.26419284904148,117.44951283709332
0,207,53.407264709472656,5443.5221345495265,18595.19347934042,11978.24878548354,48.60084602077802,82.19016417503357,107.57038585186005,228.34567049662272,241.85451305389404,238.63478509902953,115.14702731047022,113.6772533242679,116.99025185006506
0,208,50.96049880981445,5804.160576455192,18801.901618714222,11831.368371763407,51.66291791319847,81.62008799552918,108.0077887582779,220.74013361930847,235.45645919799804,232.12995953559874,113.81943954458654,112.59283821117336,115.16916406146515
0,209,52.92974853515625,5224.717271128067,18776.939563948607,11996.622137382827,46.915813204844795,83.74213318824768,107.84305349826813,234.67375661532085,249.63859632492066,245.8797161579132,116.93610246588523,115.87293945245544,117.53609672511013
0,210,50.74500274658203,5085.570321772617,19136.405331441012,12754.027556607685,46.840205018122994,87.5006419467926,109.1713864660263,248.77630506515504,263.54471044540406,259.44111820220945,120.13750459542882,119.59566763304687,120.6747966843725
0,211,52.005767822265625,6809.792848131147,19529.43674703784,12080.763614197504,59.741866935491565,82.67781277656555,110.37632496356964,206.85014434814454,221.54830099105834,219.71196452140808,111.11465989547084,111.65435611002103,112.86813498145537
0,212,55.352664947509766,5587.888287911646,18945.624925370157,12007.1072164321,50.013917630910875,84.18407315254211,107.89614905834198,223.69232690493266,237.1718229866028,235.22107404708862,113.42194563497709,114.54154939290183,115.4884604837279
0,213,49.97464370727539,5122.042082948931,19162.452325818453,13036.372624930069,49.65401142160098,88.41422095298768,109.5462379026413,255.80841209729513,267.23207431793213,264.8475181007385,117.90231098656004,119.46855690946327,120.06977918761476
0,214,57.047149658203125,5322.6479602267,18640.502112813432,11848.064960764324,48.74089118361473,82.31143805503845,106.96637046337128,226.72630509376526,237.80837390899657,236.61368047714234,110.776324456608,112.57582229325642,113.66719746936054
0,215,48.89797592163086,6863.181447804283,19373.33588369586,12164.24570104509,60.68868545571963,82.18846346855163,109.56375276088714,203.68171244621277,215.17147361755372,214.52514175415038,105.44083229770428,106.83859202596767,108.32894467095717
0,216,56.69153594970703,5090.231974284558,18533.707594598214,11734.426932381946,47.8270781425635,80.73998747825623,107.5773654127121,230.2117403157552,241.84555690765382,239.90977712631226,110.75876430305443,111.19201984930207,113.35145120615971
0,217,50.30715560913086,4843.064586226757,18638.92767399586,12200.271565726502,47.461524617274605,82.77654952049255,109.15332974910736,247.31777306874594,258.82183841705324,256.39067462921145,114.20566675926631,114.32576773794092,116.15663806186144
0,218,52.44147872924805,5205.078477730298,18518.542165947783,11480.6868487478,48.91511464794477,79.83722765922546,107.55997178554534,225.1305757967631,237.65939140319824,235.6056630706787,110.81249288555018,110.50700050155758,112.12968994840577
0,219,48.32683181762695,6124.106629068463,18916.922719050235,11457.667887171629,56.46294973413149,78.42642548561096,107.74303386211395,210.18162222226462,222.54816297531127,221.1011506843567,108.50724554495471,108.61205225529565,109.2304759063575
0,220,53.40718460083008,4626.2383613982365,18292.10617151552,11653.587171892854,44.76283474326134,81.84802634239196,108.6265206861496,245.30142306645712,256.17438259124754,254.78604291915894,115.83501954607999,116.26353609288385,115.43886908378614
0,221,50.67697525024414,4581.488395642865,18426.864474274273,11686.107523339042,44.3982837108771,82.57349528312683,108.84890918254852,245.75403340339662,256.94492095947265,256.19061212539674,117.19436348338903,117.66601860526234,116.8633452817628
0,222,49.61534118652344,6290.011199340923,19149.714851204735,11390.982815641186,57.487165607213974,78.99738095283509,107.95330231189727,206.94146390914918,220.17128858566284,220.39539549827575,111.55014564925938,111.44747120883078,112.15633088034667
0,223,53.0199089050293,5253.0181275129835,18791.63137811189,11322.136329459408,49.70007912993431,79.3586037158966,106.99759150981903,220.68436789512634,234.5460782814026,234.6352520942688,115.52981678516977,115.03020104550494,116.47772910075564
0,224,48.66828918457031,4528.493221180383,18901.448015624635,12289.016181766568,44.23942912141482,85.86483195304871,109.321439909935,248.25972548802693,262.5380587005615,261.6703335571289,121.17606669931756,120.37791651788963,121.66370270759924
0,225,50.759220123291016,4501.389377975733,18549.73117499893,11686.062927354324,43.63832998951276,82.44025654792786,107.73224526882171,236.36923232078553,251.6109935951233,250.06557899475098,118.33527763966364,117.05132206838378,119.17629500023472
0,226,46.41820526123047,5711.835781979557,18877.468325500875,11372.99400792966,54.02524811466535,79.21285073280335,106.50239096164704,211.27043499946595,227.19141775131226,225.50530980110167,112.71368436629713,111.38245816710604,113.8869543681612
0,227,50.51626968383789,4431.883077763873,18352.928131197503,11620.164633244747,43.967176777919136,81.01741801261902,106.88527093410492,234.64112078348796,250.3682359313965,247.35060249328615,116.51553710389334,114.6576665476677,117.280669089288
0,228,47.387874603271484,4291.442156420738,18351.642971446636,12267.62155931171,43.45996190428734,84.92178881645202,107.95167014598846,248.148733587265,262.9918921661377,259.7514464378357,118.41270562147963,116.71630628393594,118.61325336674227
0,229,49.51127624511719,4601.958533267636,18296.591997709165,11627.852404605821,45.4253123541673,80.51549330711364,106.36334681987762,226.89717977841696,242.28290264129637,239.34127389907837,114.84651625989868,113.27986608684324,115.95302219022132
0,230,46.993804931640625,5364.989290157642,18678.919576097534,11883.53759942512,51.377686593135195,80.51398720741273,106.11376380443573,213.21963327407838,227.9693392753601,226.2494094657898,112.32043243734556,111.33387069468978,114.46214567707791
0,231,49.17384719848633,4369.151142902258,18242.139170202394,12293.588704565433,43.93074662566185,84.62218363761902,106.85884421825409,238.07976646741233,251.1866896057129,250.17448293685914,117.55747434489469,116.43779337778406,119.22637433761186
0,232,47.46438217163086,4555.323707429547,18392.79358107668,12371.398241163339,45.342568887472154,85.27772433280944,106.83904843807221,234.22641616503398,246.94190322875977,247.02027561187745,117.33955906531996,116.21448619712625,119.55317263358344
0,233,47.68068313598633,5103.816587367548,18762.648584062696,12222.009171520569,49.35283308068911,84.05397219657898,106.9004757452011,218.71948318163552,232.24175659179687,232.91196277618408,114.5373566766581,113.67347097375396,117.29948686623294
0,234,45.649417877197266,4665.400535188826,18763.17225621857,11983.287518113488,46.0358506556352,83.37421828269959,107.54169970989227,224.28413789749146,238.6920951461792,238.73080049514772,115.14810839206623,114.14685144708969,117.16971967830435
0,235,46.047096252441406,4211.225840265192,18890.991992064715,11902.349921535504,42.63401894609133,84.53673489570618,109.4395911359787,234.77122224171956,250.28926164627075,249.24001249313355,116.7823460307664,115.27310852192043,117.82368234826497
0,236,43.73677062988281,4121.974017019746,19104.20387234943,11957.106525855539,42.4511200718085,85.6152793598175,110.69422748088837,242.46364616711935,258.3750064277649,256.4860709571838,118.20946079828857,116.48996458686513,118.00431365596702
0,237,46.984947204589844,4356.353034295682,18848.119731763923,11348.104945345623,44.956932793060936,81.44806288719177,109.71439005374909,232.14222371737162,247.29906047821044,245.68051644325257,116.00258183914876,114.45622886297062,114.67796048900067
0,238,46.99026870727539,4918.691296146486,18875.499629417387,11195.198662245088,49.5125272500515,79.06226759910584,108.93000503063202,219.41558382987975,233.63946880340575,232.61458883285522,113.67439354118758,112.49175206412825,112.1790242015599
0,239,45.60309982299805,4178.153297582127,18782.068080602083,11461.792120980472,42.747668915192286,81.01013348579407,109.85267618656158,233.24790611584982,246.7811816596985,245.95527413368225,117.16781563838806,115.37808143477264,116.3557249083036
0,240,43.55390167236328,3981.9440429868364,19158.578382218708,12298.986955981329,40.26384420752525,85.61561486244202,111.33192655086518,247.23792280832927,260.412252407074,260.31725315093996,121.32892091483968,118.63932981721965,121.7499108094341
0,241,48.177818298339844,4553.961221182787,19188.73477806142,11987.601483405128,45.17150122523308,82.28700234413147,109.63229966640472,223.85538972695667,237.85173894882203,238.96142601013185,118.83808085014039,115.89398697983593,120.8079629129596
0,242,45.91583251953125,4688.407233548777,19389.39900722842,12274.267506879083,46.056777665217716,83.34800818443298,110.07209245204926,223.8760784848531,237.84909999847412,239.954497756958,120.39691689484118,116.71848036791438,123.54781231560972
0,243,46.7359504699707,4269.873811718272,19627.453818556012,12731.382955634124,42.10683976531029,86.78441391944885,111.30435714244842,237.74959531466166,252.13125478744507,253.69871938705444,123.36603006195246,119.27597705806727,127.03332829522137
0,244,48.551883697509766,4188.378431383433,19521.321304880694,12457.03411767472,41.31549867510795,85.01061318397522,110.76457065105438,232.83272394339244,247.93994634628297,248.85710977554322,121.57804188382019,118.11632243627949,125.4904910827806
0,245,42.3315315246582,4231.275451327031,19230.0996203731,11982.983893240593,42.35024736126264,82.02632563591004,109.76268729686737,226.33565324783325,241.34682006835936,241.62056196212768,118.46322158306187,116.16977925170858,121.5938594221244
0,246,41.768001556396484,3768.039935261,19136.024441930607,12184.74107319152,38.686581502358116,84.13802447319031,110.19377197742462,240.96055908997855,255.80452430725097,255.02147826194764,119.70235937568917,117.96028107717689,121.859908113774
0,247,43.11284637451172,4137.463109077616,18935.44970689837,11610.05968688875,42.784675337870915,80.64280188560485,109.06060936450959,228.29800613085428,243.74529178619386,242.68827773094176,115.83639358619216,115.04393094317862,117.38932474304688
0,248,45.04500198364258,4538.271826539544,18841.590152977304,11377.144761271318,46.804903409083686,78.60961119651795,108.25804123401642,221.14243841807047,236.01051624298097,235.41938673973084,113.24208643849643,113.64961706370715,113.9583560015407
0,249,43.11168670654297,4019.2864469938027,18807.214621056683,11481.87564430045,42.54835027734438,81.2415868473053,108.34190517902374,231.9285271803538,246.70510320663453,246.1842077922821,115.58669320170694,116.22068341480751,115.92529536052986
0,250,45.15363311767578,3980.3371090475175,18892.19269235371,11554.208032405326,42.46019423206647,81.46568881034851,108.27934554576873,230.72166928927103,245.24920097351074,245.56443227767943,115.9073701261644,116.31979569972908,116.50131084537323
0,251,42.51742935180664,3633.8578789812786,19245.66143988199,12178.433408132689,38.76099728941917,85.4456983089447,109.65293670177459,241.65952244122823,255.60437580108643,256.78152143478394,119.54369945597855,119.04901261693347,120.95216251970002
0,252,41.83399963378906,4165.928145042847,19253.992523699068,11978.558082268904,42.9604078344504,82.06565222740173,108.49866022586822,223.91425630728403,237.6788374710083,240.00588913917542,117.46710180157145,115.80933176762353,120.39985180686297
0,253,43.39699172973633,3862.4594189013796,19496.571561436856,12581.053037291482,40.75091989239057,85.65528265953064,109.73813701152801,235.59600957870484,248.9001781845093,251.41578477859497,121.68619680976356,118.29483635291031,125.28953478844824
0,254,42.98625564575195,3989.020952203433,19873.900987987356,12803.557263856703,41.30055962920189,86.6793986415863,110.91017709255219,234.10750478426615,248.29573711395264,250.58651458740235,123.05016537266945,118.70166406348979,127.6069033925654
0,255,42.11076736450195,5007.506300996722,20223.525404584318,12538.900673602904,49.34694810271263,82.80353323936463,111.73593994617462,211.9542945130666,226.56782321929933,229.485070104599,117.85446371554849,115.04915735129191,123.37558394015255
0,256,47.795230865478516,3843.054859984998,20101.81706545003,12440.404918139275,39.61282369653384,85.30138133049012,111.9424207830429,232.00542153358458,247.0574536895752,248.75356349945068,121.80009514053053,118.24283813670604,126.16566124118611
